[10-Mar-2024 19:04:50 UTC] PHP Warning:  Undefined array key "id" in F:\Apache24\htdocs\quiz\quiz\edit.php on line 129
  thrown in F:\Apache24\htdocs\quiz\quiz\view.php on line 97
[17-Mar-2024 19:44:20 UTC] PHP Warning:  require_once(../question/questionEditor.php): Failed to open stream: No such file or directory in F:\Apache24\htdocs\quiz\quiz\view.php on line 97
[17-Mar-2024 19:44:20 UTC] PHP Fatal error:  Uncaught Error: Failed opening required '../question/questionEditor.php' (include_path='.;F:\php\includes') in F:\Apache24\htdocs\quiz\quiz\view.php:97
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\view.php on line 97
[17-Mar-2024 19:48:16 UTC] PHP Fatal error:  Uncaught Error: Class "Question" not found in F:\Apache24\htdocs\quiz\question\MultipleChoice.php:4
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(54): require()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 4
[17-Mar-2024 19:49:28 UTC] PHP Fatal error:  Uncaught Error: Class "Question" not found in F:\Apache24\htdocs\quiz\question\MultipleChoice.php:4
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\editquestion.php(54): require_once()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 4
[17-Mar-2024 19:49:54 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\quiz\editquestion.php on line 79
[17-Mar-2024 19:49:54 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\quiz\editquestion.php on line 90
[17-Mar-2024 19:49:54 UTC] PHP Fatal error:  Uncaught Error: Call to a member function load() on null in F:\Apache24\htdocs\quiz\quiz\editquestion.php:90
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\editquestion.php(58): parseQuestions()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\editquestion.php on line 90
[17-Mar-2024 19:53:05 UTC] PHP Warning:  Undefined array key "variables" in F:\Apache24\htdocs\quiz\question\TextQuestion.php on line 20
[17-Mar-2024 20:00:37 UTC] PHP Warning:  Undefined array key "attachmen" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:00:38 UTC] PHP Warning:  Undefined array key "attachmen" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:00:39 UTC] PHP Warning:  Undefined array key "attachmen" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:00:39 UTC] PHP Warning:  Undefined array key "attachmen" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:00:40 UTC] PHP Warning:  Undefined array key "attachmen" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:01:10 UTC] PHP Fatal error:  Uncaught Error: Class "Question" not found in F:\Apache24\htdocs\quiz\question\MultipleChoice.php:4
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(54): require()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 4
[17-Mar-2024 20:01:14 UTC] PHP Fatal error:  Uncaught Error: Class "Question" not found in F:\Apache24\htdocs\quiz\question\MultipleChoice.php:4
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(54): require()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 4
[17-Mar-2024 20:01:56 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:01:56 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:01:56 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:01:56 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:01:56 UTC] PHP Fatal error:  Uncaught Error: Call to a member function renderEdit() on null in F:\Apache24\htdocs\quiz\quiz\edit.php:162
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\edit.php on line 162
[17-Mar-2024 20:01:58 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:01:58 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:01:58 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:01:58 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:01:58 UTC] PHP Fatal error:  Uncaught Error: Call to a member function renderEdit() on null in F:\Apache24\htdocs\quiz\quiz\edit.php:162
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\edit.php on line 162
[17-Mar-2024 20:03:00 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:03:00 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:03:00 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:03:00 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:03:00 UTC] PHP Fatal error:  Uncaught Error: Call to a member function renderEdit() on null in F:\Apache24\htdocs\quiz\quiz\edit.php:162
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\edit.php on line 162
[17-Mar-2024 20:03:02 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:03:02 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:03:02 UTC] PHP Warning:  Undefined array key "type" in F:\Apache24\htdocs\quiz\question\base.php on line 152
[17-Mar-2024 20:03:02 UTC] PHP Warning:  Undefined variable $question in F:\Apache24\htdocs\quiz\question\base.php on line 163
[17-Mar-2024 20:03:02 UTC] PHP Fatal error:  Uncaught Error: Call to a member function renderEdit() on null in F:\Apache24\htdocs\quiz\quiz\edit.php:162
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\edit.php on line 162
[17-Mar-2024 20:03:30 UTC] PHP Warning:  Undefined variable $quizID in F:\Apache24\htdocs\quiz\quiz\empty-form.html on line 7
[17-Mar-2024 20:03:46 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function parseResponseDataMultipleChoice() in F:\Apache24\htdocs\quiz\quiz\respond.php:72
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 72
[17-Mar-2024 20:06:22 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function renderResponseMultipleChoice() in F:\Apache24\htdocs\quiz\quiz\respond.php:108
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(96): renderResponse()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 108
[17-Mar-2024 20:07:48 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function createQuestions() in F:\Apache24\htdocs\quiz\quiz\respond.php:34
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 34
[17-Mar-2024 20:08:07 UTC] PHP Fatal error:  Cannot redeclare renderImageBlockEditor() (previously declared in F:\Apache24\htdocs\quiz\question\base.php:113) in F:\Apache24\htdocs\quiz\question\base.php on line 138
[17-Mar-2024 20:09:00 UTC] PHP Fatal error:  Cannot redeclare renderImageBlockEditor() (previously declared in F:\Apache24\htdocs\quiz\question\base.php:113) in F:\Apache24\htdocs\quiz\question\base.php on line 138
[17-Mar-2024 20:09:35 UTC] PHP Fatal error:  Cannot redeclare renderImageBlockEditor() (previously declared in F:\Apache24\htdocs\quiz\question\base.php:110) in F:\Apache24\htdocs\quiz\question\base.php on line 135
[17-Mar-2024 20:10:30 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function createQuestions() in F:\Apache24\htdocs\quiz\quiz\respond.php:27
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 27
[17-Mar-2024 20:10:40 UTC] PHP Fatal error:  Cannot redeclare renderImageBlockEditor() (previously declared in F:\Apache24\htdocs\quiz\question\base.php:110) in F:\Apache24\htdocs\quiz\question\base.php on line 135
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Undefined variable $result in F:\Apache24\htdocs\quiz\quiz\respond.php on line 77
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Undefined variable $result in F:\Apache24\htdocs\quiz\quiz\respond.php on line 78
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 78
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Undefined variable $result in F:\Apache24\htdocs\quiz\quiz\respond.php on line 79
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 79
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Undefined variable $result in F:\Apache24\htdocs\quiz\quiz\respond.php on line 77
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Undefined variable $result in F:\Apache24\htdocs\quiz\quiz\respond.php on line 78
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 78
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Undefined variable $result in F:\Apache24\htdocs\quiz\quiz\respond.php on line 79
[17-Mar-2024 20:11:06 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 79
[17-Mar-2024 20:17:33 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 140
[17-Mar-2024 20:17:33 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 140
[17-Mar-2024 20:17:33 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 140
[17-Mar-2024 20:17:33 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 140
[17-Mar-2024 20:21:48 UTC] PHP Warning:  Undefined array key "id" in F:\Apache24\htdocs\quiz\quiz\respond.php on line 102
[17-Mar-2024 20:21:48 UTC] PHP Fatal error:  Uncaught Error: Cannot use object of type MultipleChoice as array in F:\Apache24\htdocs\quiz\quiz\respond.php:92
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(102): getQuestionByID()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 92
[17-Mar-2024 20:22:13 UTC] PHP Fatal error:  Uncaught Error: Cannot use object of type MultipleChoice as array in F:\Apache24\htdocs\quiz\quiz\respond.php:92
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(102): getQuestionByID()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 92
[17-Mar-2024 20:22:38 UTC] PHP Fatal error:  Uncaught Error: Cannot access protected property MultipleChoice::$id in F:\Apache24\htdocs\quiz\quiz\respond.php:92
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(102): getQuestionByID()
#1 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 92
[17-Mar-2024 20:24:12 UTC] PHP Fatal error:  Uncaught mysqli_sql_exception: Column 'quiz_id' cannot be null in F:\Apache24\htdocs\quiz\quiz\respond.php:127
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(127): mysqli_stmt->execute()
#1 F:\Apache24\htdocs\quiz\quiz\respond.php(110): saveResponse()
#2 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 127
[17-Mar-2024 20:25:23 UTC] PHP Warning:  Undefined array key "id" in F:\Apache24\htdocs\quiz\quiz\respond.php on line 23
[17-Mar-2024 20:25:23 UTC] PHP Fatal error:  Uncaught mysqli_sql_exception: Column 'quiz_id' cannot be null in F:\Apache24\htdocs\quiz\quiz\respond.php:128
Stack trace:
#0 F:\Apache24\htdocs\quiz\quiz\respond.php(128): mysqli_stmt->execute()
#1 F:\Apache24\htdocs\quiz\quiz\respond.php(111): saveResponse()
#2 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 128
[17-Mar-2024 20:27:18 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function getQuizByURL() in F:\Apache24\htdocs\quiz\quiz\respond.php:17
Stack trace:
#0 {main}
  thrown in F:\Apache24\htdocs\quiz\quiz\respond.php on line 17
[17-Mar-2024 20:33:22 UTC] PHP Parse error:  syntax error, unexpected string content "", expecting "-" or identifier or variable or number in F:\Apache24\htdocs\quiz\quiz\respond.php on line 112
[17-Mar-2024 20:34:46 UTC] PHP Warning:  Undefined variable $responseData in F:\Apache24\htdocs\quiz\quiz\respond.php on line 116
[17-Mar-2024 20:34:46 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 129
[17-Mar-2024 20:34:46 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 135
[17-Mar-2024 20:34:46 UTC] PHP Warning:  Trying to access array offset on null in F:\Apache24\htdocs\quiz\quiz\respond.php on line 135
[17-Mar-2024 20:39:20 UTC] PHP Warning:  Undefined variable $quizID in F:\Apache24\htdocs\quiz\quiz\empty-form.html on line 7
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:39:36 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:39:37 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:39:51 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:39:52 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:40:23 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:40:23 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:40:48 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:41:00 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:41:00 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:41:48 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:41:50 UTC] PHP Warning:  Undefined variable $quizID in F:\Apache24\htdocs\quiz\quiz\empty-form.html on line 7
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:42:06 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:42:06 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:43:00 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:43:10 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:43:10 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:43:42 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:43:54 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "hasAttachment" in F:\Apache24\htdocs\quiz\question\base.php on line 45
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "attachment" in F:\Apache24\htdocs\quiz\question\base.php on line 46
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "allowMultipleSelections" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 26
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "selected" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 27
[17-Mar-2024 20:44:00 UTC] PHP Warning:  Undefined array key "options" in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 28
[17-Mar-2024 20:44:00 UTC] PHP Warning:  foreach() argument must be of type array|object, null given in F:\Apache24\htdocs\quiz\question\MultipleChoice.php on line 221
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "error" in F:\Apache24\htdocs\quiz\question\base.php on line 37
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "errorMessage" in F:\Apache24\htdocs\quiz\question\base.php on line 38
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "isAnswered" in F:\Apache24\htdocs\quiz\question\base.php on line 39
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "required" in F:\Apache24\htdocs\quiz\question\base.php on line 40
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "score" in F:\Apache24\htdocs\quiz\question\base.php on line 41
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "maxScore" in F:\Apache24\htdocs\quiz\question\base.php on line 42
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "section" in F:\Apache24\htdocs\quiz\question\base.php on line 43
[17-Mar-2024 20:44:50 UTC] PHP Warning:  Undefined array key "inRandomPool" in F:\Apache24\htdocs\quiz\question\base.php on line 44
